LOC;Oco
Universidade de o Minho;1132
Braga;553
Guimarães;374
em Portugal;339
Portugal;300
UMinho;299
Universidade;244
AAUMinho;184
Gualtar;163
Porto;129
Universidades;125
Lisboa;119
Azurém;118
Europa;108
Moçambique;108
universidade;99
FADU;94
SASUM;93
Minho;88
Bolonha;87
Governo;86
Coimbra;79
Escola;73
Ensino Superior;68
Desporto;67
RGA;64
Espanha;64
Valença;59
Largo de o Paço;54
Brasil;51
Inglaterra;51
Reitoria;49
Reitor;43
@UMdicas\;42
França;38
Gata;38
Taekwondo;36
Educação;33
Augustuna;31
E.R.;31
Centro de Informática;29
Universidade de o Porto;28
CAUM;28
EUA;28
Angola;28
China;27
RUM;26
Afonsina;25
campus de Gualtar;25
Reunião Geral de Alunos;25
Aveiro;24
Alemanha;24
<Miguel;24
Nampula;24
Tun’ao Minho;23
Reitor de o UMinho;23
Campus de Azurém;22
Eng;22
UMDicas;22
Covilhã;21
Lourenço Marques;21
Galiza;20
Londres;20
Instituto Confúcio;19
África;19
Praia;18
Bar;18
Gatuna;17
Câmara Municipal de Braga;17
Centro;17
Câmara Municipal;17
Bom Jesus;16
Theatro Circo;16
UPorto;16
PRR;16
Caracol;16
Humanidades;16
AvePark;16
Ecoticket;16
Viana de o Castelo;15
Paris;15
UTAD;15
Engenharia;15
UMdicas-;15
Reitor de o Universidade de o Minho;14
Instituto de Ciências Sociais;14
Polónia;14
Universidade de Coimbra;14
Cidade Europeia de o Desporto;14
Sector;14
VL;14
Algarve;13
Reino Unido;13
Academia Minhota;13
Itália;13
Açores;13
Ciências Sociais;13
Instituto de Educação;13
COVID-19;13
Estados Unidos;13
Bélgica;13
Matemática;13
Faculdade de Filosofia;13
FITU Bracara Avgvsta;13
de Braga;12
AAUM;12
Universidade de Aveiro;12
Teatro Jordão;12
Ministério de o Ciência;12
Esposende;12
Holanda;12
Cultura;12
Bruxelas;12
Federação;12
Administração Pública;12
Couros;11
ICVS;11
Mesa de o Reunião Geral de Alunos;11
aAUMinho;11
Universidade Nova de Lisboa;11
Austrália;11
Cidade Berço;11
Mundo;11
Residências Universitárias;11
INL;11
futsal;11
UMd;11
Velório de o Gata;11
DGES;10
Rússia;10
África de o Sul;10
Barcelona;10
Cabido de Cardeais;10
Arqueologia;10
Gulbenkian;10
Norte;10
Mocidade Portuguesa;10
Vila Cabral;10
Gabinete;10
Portimão;10
Campus de Gualtar;10
s.B.;10
Escolas;9
Saúde;9
CP2;9
Bar Académico;9
BA;9
Conselho Geral;9
Gestão;9
Évora;9
Filosofia;9
Manchester;9
Tortosendo;9
Engenharia Biológica;8
Serenatas Velhas;8
Ciências;8
Biblioteca Pública de Braga;8
Biblioteca Pública;8
Câmara;8
Arraial Azeiteiro;8
SC Braga;8
Amarante;8
Cuba;8
Uminho;8
Arquivo Distrital de Braga;8
U.M.;8
Japão;8
Cidade;8
Alto Douro;8
Informática;8
Santa Tecla;8
Maputo;8
Fundação;8
UOEI;8
Fundação Pública de Direito Privado;8
SIGAQ-UM;8
Irlanda;8
Unidades Culturais;8
Cantina;8
Jogralhos;7
Mestrado;7
Barcelos;7
Teatro;7
Ministério;7
Pavilhão Desportivo;7
Covid-19;7
Instituto Confúcio de o Universidade de o Minho;7
Nova Iorque;7
Suíça;7
Vigo;7
Arquivo_UMSombra;7
Gerês;7
Universitária;7
Ciências de o Educação;7
Economia;7
Cabo Verde;7
Instituto;7
Nairobi;7
Quintas;7
Leuven;7
Taipas;7
Câmara Municipal de Guimarães;7
administração Pública;7
Baixo Minho;7
Croácia;7
Centros de Investigação;7
eEG-UMinho;7
UBI;7
Portuguesa;7
Instituição;7
Récita;7
MCTES;7
Centro Médico;7
Chinês;7
Ponte de Lima;6
CG;6
CEMP;6
Palestina;6
Estados Unidos de o América;6
ministério;6
Rádio Universitária de o Minho;6
Restaurante Panorâmico;6
México;6
Ambiente;6
Ucrânia;6
Engenharia Eletrónica Industrial;6
Faro;6
Ourense;6
Universidade de Lisboa;6
Israel;6
Hospital de Braga;6
Singapura;6
Rio de Janeiro;6
Instituto de Letras e Ciências Humanas;6
Ciências  Sociais;6
Guiné;6
Rodrigues;6
Moreira;6
Avenida de o Liberdade;6
Sé;6
Ministério de o Educação;6
Amares;6
CPII;6
Canadá;6
América;6
Economia Industrial;6
Sta Tecla;6
País;6
Viena;6
PE;6
ABC de Braga;6
Doutoramento;6
Macau;6
Turquia;6
Moscovo;6
Portugueses;6
Região;6
Investigação;6
Manutenção;6
DU;6
Internacionalização;6
Ásia;6
Provedor Institucional;6
escola;6
Cabido;6
ELSA Portugal;6
aEESECG;6
AEESECG;6
Azeituna;5
Ciência Política;5
Instituições de Ensino Superior;5
Salão Medieval;5
Jurisdicional;5
Ministério de o Saúde;5
Garagem Avenida;5
Campus;5
Tunão;5
Lusófonos;5
Biblioteca Lúcio Craveiro de o Silva;5
Áustria;5
Madeira;5
Nova de Lisboa;5
Rio;5
Museu Nogueira de o Silva;5
Avenida Central;5
Caldas de o Rainha;5
Paço de o Duques de Bragança;5
Finlândia;5
Instituto de francês;5
Liceu;5
Universidade de Lourenço Marques;5
Murta;5
Bilbau;5
Peixoto;5
Koryo;5
Edifício de o Congregados;5
Dep;5
Complexo Desportivo de Gualtar;5
azurém;5
Alojamento;5
R.I;5
praia;5
Setor de Património;5
Higiene;5
Europeus;5
GEOJUSTIÇA;5
Póvoa de Lanhoso;5
América de o Sul;5
CMEMS;5
Vila Nova de Gaia;5
Tunas;5
Região de o Conhecimento;5
Passadiço;5
I.S-;5
San Sebastian;5
depar;5
Grill;5
Geologia;5
Estudos Portugueses;4
Estudos Culturais;4
ComUM;4
Vila Real;4
Universidade de Évora;4
Engenharia Aeroespacial;4
Território;4
Roménia;4
Engenharia Têxtil;4
Hannover;4
Feedzai;4
Hospital;4
Guarda;4
Vila Nova de Famalicão;4
Parque de Exposições de Braga;4
Santiago de Compostela;4
Bamboo;4
Madrid;4
Línguas Estrangeiras Aplicadas;4
Estudos Ingleses;4
Oeiras;4
Europa Central;4
Pinhal;4
Beira;4
Douro;4
Rua de o Castelo;4
Centro   de Informática;4
centro;4
Fafe;4
Rua Bernardo Sequeira;4
Timor;4
matemática;4
Pavilhões Verdes;4
ciência;4
Largo de o  Paço;4
Pavilhão;4
Usem;4
Setor de Apoio clínico;4
Setor de Bolsas;4
Utentes;4
gabinete;4
Dinamarca;4
Berlim;4
SRH;4
Excelente;4
TUTORUM;4
Vila Verde;4
Augusta;4
Geojustiça;4
Guimaraes;4
Ecofoot;4
Avepark;4
GA;4
Pólo Aquático;4
Universidades de o País;4
Rádio Universitária;4
Capital Verde Europeia;4
Índia;4
Eslováquia;4
Município;4
Universidade de o Beira Interior;4
Universidades Portuguesas;4
Centros;4
Eslovénia;4
Danças Africanas;4
J.F-;4
Sede;4
Instituto de Educação e Psicologia;4
Região Digital;4
Saídas profissional;4
Banguecoque;4
Pequim;4
Dubai;4
Bares;4
Bar de o Grill;4
Monte Branco;4
Chamonix;4
Famalicão;3
Póvoa de o Varzim;3
Instituto Português de o Desporto;3
Lucas Rodrigues;3
Lamego;3
Sameiro;3
Santa Luzia;3
Mesa de o RGA;3
Tânia;3
Medicina;3
PREVPAP;3
Paredes de Coura;3
Campus de Couros;3
Caloiro de Molho;3
Chile;3
Savana;3
Comercial;3
Arcos de Valdevez;3
Arqus;3
Química;3
Governo português;3
Centro de Computação Gráfica;3
Roboparty;3
Engenharia Civil;3
Instituto de Ciência e Inovação para o Bio-Sustentabilidade;3
câmara;3
Caldas de o Taipas;3
Oxford;3
| Maria Carvalho;3
Institutos;3
Pólo de Azurém;3
Bragança;3
Polícia Judiciária;3
Magna Augusta;3
ENDA;3
UM;3
Relações Públicas;3
Ciências de o Comunicação;3
Penafiel;3
República Checa;3
Peru;3
Salão Medieval de o Largo de o Paço;3
Complexos Desportivos de Gualtar;3
Terra;3
Loune;3
Suécia;3
Monção;3
Gerês Tónico;3
Universidade de o Algarve;3
Politécnico de o Porto;3
ACE;3
Universidade de Santiago de Compostela;3
<Miguel>;3
São Paulo;3
Ministro de o Educação;3
Faculdade de Letras de o Porto;3
Cidade de Braga;3
Essex;3
Portugal Continental;3
Universidade  de o Minho;3
Lamaçães;3
Carrazeda d'Ansiães;3
Centro Comercial de Santa Cruz;3
Hotel Turismo;3
Dra;3
Universidade de o  Minho;3
História;3
Abade de o Loureira;3
São Geraldo;3
Santa Cruz;3
Marado;3
Casas de o Povo;3
Serra de o Estrela;3
Cluster;3
S. Tomé;3
Rua de o Souto;3
Sete Fontes;3
Barcelinhos;3
Luanda;3
Obra de Maria;3
Viana;3
Lordelo;3
Figueira de o Foz;3
Peniche;3
Campurbis;3
Zona de Couros;3
Futsal;3
IPJ;3
Desporto em o Ensino Superior;3
Complexo de o Largo de o Paço;3
Complexo Desportivo de o UMinho;3
Parque de Exposições;3
CO;3
PIDDAC;3
St;3
Ministério de o Educação e ciência;3
Restelo;3
Vila Praia de Âncora;3
Enterro de o Gata;3
PIEP;3
Vice-Reitora;3
Departamento Administrativo;3
Nova Zelândia;3
Instituições;3
Maia;3
Ciências de o Saúde;3
Munique;3
Magna;3
Estádio Municipal de Braga;3
Sede de o Serviços de Acção Social;3
Universidade Portuguesa;3
Lda;3
SFM;3
Sede de o SASUM;3
Masculino;3
Ministério de o Educação e Ciência;3
MEC;3
Câmara de Guimarães;3
Pavilhão de o UMinho;3
Arquivo Distrital;3
estrangeiro;3
Ensino;3
SAUM;3
Tutorum;3
Concelho de Guimarães;3
Conselhos Gerais;3
serviço;3
Serviços Urbanos;3
Provedor;3
Salientaria;3
Hungria;3
Município de Braga;3
Pedro Dias;3
Mafamude;3
Gaia;3
Bulgária;3
CP3;3
SC de Braga;3
cultura;3
Faculdade de Engenharia de o Universidade de o Porto;3
Caldas de Vizela;3
Universidade de São Paulo;3
Laboratório de o Paisagem;3
Universidade de o Açores;3
Núcleo;3
Colégio Doutoral;3
CC;3
Casa de o Conhecimento;3
Museu Virtual de o Lusofonia;3
Letónia;3
Rua de o Forno;3
Serviços Sociais;3
DCF;3
Literatuna;3
Complexo Desportivo;3
Teatro Circo;3
Fundação Minhota;3
alcobaça;3
Izmir;3
Desporto Escolar;3
Liceu Sá de Miranda;3
Felgueiras;3
Teatro Universitário de o Minho;3
Tailândia;3
Instituto Superior de Ciências de Saúde;3
UAB;3
Universidade de Nankai;3
Rally de o Tascas;3
Bar de o CP3;3
Monte;3
Gabinete de o Administrador;3
Depar;3
RM;3
Departamento Pedagógico;3
Música;3
SIGAQ;3
Financeira;3
Bar de o Grill de Gualtar;3
FITU;2
Instituto de Investigação em Ciências de o Vida e Saúde;2
Viseu;2
Países Africanos;2
Residência Andy;2
Bairro de o Enguardas;2
Ministério Público;2
Maurício;2
Escola de Santa Luzia;2
Direção;2
Instituto Português de o Sangue;2
Ciências de Dados;2
Paulo Cruz;2
| Maria de Pinto Freitas;2
Pavilhão Multiusos de Guimarães;2
CP1;2
Porto Rico;2
FITU Bracara Augusta;2
Almada;2
instituto;2
Universidade de Bolonha;2
Universidade Minho;2
Encontro Nacional de Direções Associativas;2
Paço;2
Património;2
Trás-os-Montes e Alto Douro;2
Psicologia;2
Malta;2
Centro de Medicina Digital P5;2
Nata;2
Pavilhão José Natário;2
Educação Básica;2
Setúbal;2
Gaza;2
Liège;2
Catalunha;2
Vinho de o Porto;2
Arraial;2
Porto Canal;2
Conselho Geral de o UMinho;2
Multiuso de Guimarães;2
Resende;2
Penha;2
Igreja de Nossa Senhora de o Oliveira;2
Castelo de Guimarães;2
ESN Minho;2
Vieira de o Minho;2
São Petersburgo;2
Estudos Orientais;2
de o Sul;2
Paleografia;2
GabrielaMacieira;2
Varsóvia;2
<Miguel> eu;2
course><title;2
Florianópolis;2
Cabral;2
EmLourenço Marques;2
deLourenço Marques;2
Caldas;2
Secundário;2
Foz de o Minho;2
Caminha;2
Suiça;2
Vale;2
Parque de o Cidade;2
Hith Parque;2
Pinhal de o Norte;2
Santo Tirso;2
Louvain;2
Comunicação Social;2
ciência Sociais;2
Tombali;2
Biblioteca;2
Complexo I;2
Mecânica;2
Conceição;2
Beira Alta;2
medicina;2
Porto de Leixões;2
Necho;2
Kosovo;2
Instituto Nacional de o Trabalho;2
Rua de S. Victor;2
Avenida Marchal Gomes de o Costa;2
Avenida 31 de janeiro;2
S.Victor;2
Guadalope;2
Póvoa;2
Instituto Superior de Engenharia;2
Advocacia;2
Libreville;2
Gabão;2
Matosinhos;2
Centro de computação;2
Camarões;2
Argentina;2
Beira Interior;2
Linhais de o Serra;2
Universidade Nova;2
Pinto Machado;2
Ciências Sociais e Economia;2
Politécnico de Viana de o Castelo;2
educação;2
Bouro;2
Terras de o Bouro;2
Cerqueira;2
Nogueira;2
Pavilhão de Física;2
Antigamanete;2
Centro de  Informática;2
D.PedroV;2
Cristina;2
Ciências Naturais;2
Leixões;2
Cascais;2
Lagos;2
IB-S;2
Toural;2
Sevilha;2
Desportivo Francisco de Holanda;2
São Miguel;2
Ilha;2
Gatódromo;2
Florença;2
Stª. Tecla;2
Setor de Higiene;2
Rampa B;2
Fundação AAUM;2
tesouraria;2
Campi de o UMinho;2
Campo de Práticas de Golfe;2
Campus de Guimarães;2
Setor de Alojamento;2
Diminuir;2
Residência Universitária Sta;2
Relações Internacionais;2
IDN;2
Zurique;2
Genebra;2
CECRI;2
Liftoff;2
Arquivo;2
Paredes;2
Escola de Ciências de o Saúde;2
Abade de Priscos;2
Setor de Apoio;2
SERVPSI;2
Setor;2
Harvard;2
Boston;2
Faturação;2
ABC;2
Museu Alberto Sampaio;2
Museu de o Imagem;2
Tuna Mista de o Universidade de o Minho;2
Setor de Bolsas de Estudo de o SASUM;2
Geografia e Planeamento;2
Ciências de o Terra;2
Informática Industrial;2
DTSI;2
taekwondo;2
Derby;2
LIFTOFF;2
Leça de o Palmeira;2
Indiana;2
Lavradeiras;2
Direção Geral de o Ensino Superior;2
Coreia de o Sul;2
Mestrado Integrado;2
Escolas de o Universidade de o Minho;2
Atlântico;2
Minhoto;2
Instalações;2
Campo de Práticas de Golfe de Azurém;2
de o Norte;2
Castro;2
Residência;2
Miguel Alves;2
Timor-Leste;2
Vale de o Ave;2
Tribunal de contas;2
1ª Nacional;2
Montenegro;2
Mercado Municipal;2
Conselho Municipal de Educação;2
Freguesias;2
Autarquia;2
FAM;2
Barriga;2
Direção Geral de o Orçamento;2
Lídia Parente;2
Marketing;2
América Latina;2
Benfica;2
Amesterdão;2
Vénus;2
Canário;2
Departamentos;2
de o norte;2
Línguas;2
São Bernardo;2
Berço de o Nação;2
Capital Verde;2
Património Mundial;2
Estado Central;2
Câmaras;2
Parque de Ciência e Tecnologia;2
Grécia;2
Fundação Pública;2
Gabinete de Carreiras;2
Grandes Empresas de o Setor Público;2
Vice-presidente de o Município;2
Câmaras Municipais;2
Ecovia de Guimarães;2
Parque de o Juventude;2
USA;2
MIETI;2
Budapeste;2
Biblioteca de Azurém;2
Centro Multimédia;2
Centro de Medicina P5;2
Microssistemas Eletromecânicos;2
Centro de Investigação;2
democratização;2
Cidade de o Futebol;2
CAR;2
Tesouraria;2
ES;2
Ministro de o ciência;2
Rua D. Pedro V;2
Escola Doutoral;2
TERM;2
Centro de Valorização de Resíduos;2
Noruega;2
José Mendes;2
terra;2
Complexo Desportivo de Azurém;2
Próreitoria;2
Instituto de Ciências Sociais de o Universidade de o Minho;2
Unidades Culturais de o Universidade de o Minho;2
Câmaras Municipais de Braga;2
Lituânia;2
Luxemburgo;2
Benguela;2
CEUMinho;2
Leiria;2
UNorte;2
FCT;2
Fundação Bracara Augusta;2
Bar Académico de Braga;2
Faculdade de Ciências de o Desporto e Educação Física de o Universidade de o Porto;2
Trás-os-Montes;2
Pavilhões;2
Cantinas;2
Desporto para Todos;2
Presidente de o delegação de Braga de o Cruz Vermelha Portuguesa;2
Delegação de Braga de o Cruz Vermelha Portuguesa;2
São Vítor;2
Centro de Acolhimento de Emergência Social;2
Miranda de o Douro;2
Secções;2
Delegações;2
Grupos Culturais;2
SECRETISMO;2
Grécia Antiga;2
Monte Olimpo;2
Fundação de o Minho;2
Bar de Engenharia I;2
Palácio de Vila Flor;2
o Universidade de o Minho;2
Universidades Federais;2
Estaduais;2
Africana;2
Banda Eva;2
IC;2
AM-FM;2
P.D.-;2
Campi Gualtar;2
Instituto Ibérico;2
Spinvalor;2
Spin-Offs;2
Corta-Mato;2
Biblioteca Digital;2
Arquitectura;2
Afonsinos;2
Tunos;2
Monumental Serenata;2
Direcção;2
Teatro Universitário de Braga;2
Tlm;2
Vale de o Ave Digital;2
Vale de o Cávado;2
Electrónica Industrial;2
Tertúlias;2
ENAAP;2
Norte de Portugal;2
Lyon;2
Capela de o Faculdade de Teologia;2
Universíada;2
ISMAI;2
Ginásio Koryo;2
Opum;2
ISCISA;2
Universidade Eduardo Mondlane;2
UEM;2
Residência de S. Tecla;2
Cantina de Sta Tecla;2
Universidades Europeias;2
es;2
Situa-te;2
JGD;2
Court Soccer;2
AFUM;2
Estudos Chineses;2
Centro de Línguas e Culturas Orientais;2
Assembleia Geral;2
Recepção;2
Taekwondo de o UMinho;2
Provedor de o Adepto;2
Registos;2
Feira de Emprego;2
Bar de o Auditório;2
Departamento Social;2
Plano Monitorização;2
Medição Recepção;2
K2;2
Fiscalização;2
ED;2
Timor Leste;2
Bar de Engenharia II;2
Complexo Pedagógico;2
Bar de o Residência de Santa Tecla;2
Universidade de Búfalo;2
Artes;2
ESE;2
Konceito Fitness;2
Nanotecnologia;2
Energia;2
UCs Integradoras;2
Engenheiro Mecânico;2
Bar de o Auditório de Azurém;2
Torre de Macau;2
Hong Kong;2
Crestuma;2
Bom Jesus de Braga;1
Bracara Avgvsta;1
AAUE;1
Instituto Politécnico de Santarém;1
Engenharia Eletrónica Industrial e Computadores;1
João Dias;1
João Barbosa;1
Engenharia Informática de o AAUM;1
Largo Cónego José Maria Gomes;1
Pavilhão Desportivo de Azurém;1
sameiro;1
Estudos de o Criança;1
Instituto de Educação de o UMinho;1
Agrupamento de Escolas de Real;1
Investigadora de o UMinho;1
Tânia Soares;1
Arquitetura de o Universidade de o Minho;1
Chicago;1
@ComUM\artigo_108.md*;1
Estátua de o Prometeu;1
Cidade de Guimarães;1
Largo de o Câmara Municipal;1
Carolina Machado;1
Unir;1
Civil;1
Comunicações;1
Rossio de o Sé;1
Sede de o AAUMinho;1
ARCUS;1
Reuniões Gerais de Alunos;1
Ambiciona;1
Rio Maior;1
| Paulo;1
@ComUM\artigo_13.md;1
Salão Medieval de o Reitoria de o Universidade de o Minho;1
Rancho;1
Mariana Festa;1
Universidade Minhota;1
Associação;1
Assembleias Gerais;1
Burnout empresarial;1
@ComUM\artigo_132.md;1
Atestou;1
Camara Municipal de Braga;1
faculdade de Medicina de Lisboa;1
ULSAM;1
Juridiscional;1
Pedro Antunes;1
campus de Azurém;1
@ComUM\artigo_140.md;1
Polo de Guimarães;1
vereador de o câmara;1
Centro Nacional de Computação Avançada;1
PR;1
Artes Visuais;1
Centro Paroquial de Aldoar;1
apuro;1
Encontrar+se;1
favela;1
Rola;1
Cabritinha;1
Estupefação;1
Inspeção Geral de Educação e Ciência;1
Mariana Lopes;1
Tóquio;1
Auditório Nobre;1
Encorajar;1
Nave de Azurém;1
Mesa de Reunião Geral de Alunos;1
Mesa de RGA;1
Jéssica Machado;1
ARCUM;1
Mordomas;1
Pavilhão Desportivo de o Campus de Gualtar;1
@ComUM\artigo_171.md*;1
Sidney;1
Chinês Turístico;1
de Direito;1
Escola Secundária Francisco de Holanda;1
Agrupamento de Escolas de Montelongo;1
Instituto Multidisciplinar de Ciência e Tecnologia Marinha;1
Radionaval;1
Apúlia;1
ações-chave;1
Centro de Território;1
académica;1
Myroslava Antonovych;1
Universidade Nacional de Kiev-Mohyla;1
parlamento;1
Ministério de o Economia e Transição digital;1
Reitoria de o Universidade de o Minho;1
Cachapuz;1
| Maria Francisca Barros;1
Síria;1
Ministro de o Ensino Superior;1
Pontes com Portagens;1
Continente;1
Lusoponte;1
Salinas de o Samoco;1
Cave;1
Paço Arquiepiscopal de Braga;1
Paço Arquiepiscopal;1
Laboratório de Paisagens;1
UPA;1
Douro Litoral;1
Institutos de o UMinho;1
Por+;1
Salão Nobre de o Paços de o Concelho;1
Agere;1
Centro de Engenharia Biológica;1
SpinPark;1
Eua;1
Basília;1
Witwatersrand;1
Reitoria UMinho;1
Universidade de Córdoba;1
Universidade de Pitesti;1
universidade de Córdoba;1
Córdoba;1
B1;1
Países Baixos;1
León;1
Génova;1
Suceava;1
Maria Carvalho;1
Ciências de o Educação de o UPorto;1
FPCEUP;1
Instituto de Biomateriais;1
Centro interdisciplinar de Estudos de o Género de o Universidade de Lisboa;1
Fundação José Neves;1
Linha de Intervenção Psicológica;1
Jardim Botânico;1
Biologia de o UMinho;1
corte;1
Salão Medieval de o Reitoria;1
ministro de o Educação Nacional;1
Banda Filarmónica;1
Laboratório de Investigação e Desenvolvimento e Psicopatologia de o Centro de Investigação de Psicologia;1
many Friendly;1
There are the volunteers from the Erasmus Student Network;1
the Minho;1
Pontevedra in Galicia in Spain;1
Pontevedra;1
GPS;1
Latada;1
AUMinho;1
aAUAv;1
pré-Bolonha;1
Associação Empresarial de o Minho;1
AEMinho;1
Residência de o Combatentes;1
Bucesso;1
CeSIUM;1
Centro de Estudantes de Engenharia Informática;1
CoderDojo Minho;1
Irão;1
João Ferreira;1
Faculdade de Medicina de o Universidade de o Porto;1
Faculdade de Medicina de o Universidade de Coimbra;1
Faculdade de Ciências Médicas;1
Instituto de Ciências Biomédicas Abel Salazar;1
Castelo Branco;1
Santarém;1
Tomar;1
Sindicato Nacional de o Ensino superior;1
Sindicato Nacional de o Ensino Superior;1
| Sofia de Paulo;1
Cisjordânia;1
Afeganistão;1
Eindhoven;1
moscovo;1
Belgrado;1
Sófia;1
Istambul;1
Paulo Rodrigues;1
Viana de Castelo;1
Cunha;1
Rua Nova de Santa Cruz;1
António Cunha;1
Residência Lloyd;1
Autoridades;1
Edifício 1 de o campus de Gualtar;1
Complexo Pedagógico 1 de o campus de Gualtar;1
Igreja de São Francisco;1
concerto;1
Place Me- Mediação Imobiliário;1
Braga Boémia;1
@ComUM\artigo_45.md*;1
Azul-celeste;1
Sedes de o AAUMinho;1
Centenas;1
Direção de Tecnologias e Sistemas de Informação;1
Theatro Jordão;1
Salão Medieval de o UMinho;1
Universidade de Paris;1
Observatório de o Alojamento Estudantil;1
Sobrelotados;1
@ComUM\artigo_54.md*;1
Fundação Universidade de o Minho;1
Unidades Culturais de o Universidade;1
Cortejo 2023;1
Praça de o República;1
@ComUM\artigo_6.md;1
Engenharia Industrial;1
Gabinete Independente de Apoio Psicológico e Jurídico a o Vítima;1
Direção Geral de o Saúde;1
@ComUM\artigo_67.md*;1
Centro de Apoio Mental;1
Reunião Geral;1
abstenção;1
Salão Nobre de o Reitoria;1
Casa de o Artes;1
@ComUM\artigo_79.md*;1
Mondim de Basto;1
Mondim;1
algodão;1
Eh pa;1
Sledak;1
the Castle of Guimarães and The Dukes of Braganza Palace;1
Brasilians;1
heritages;1
Oliwia;1
Diego Cantu;1
Universidade de León;1
Universidade de o Pacífico;1
Lima;1
Autoridade Nacional de Prevenção Rodoviária;1
