Galiza,37
Pessoa,1
Consello de Cultura Galega,2
Lisboa,24
Irmãos Unidos,1
Rossio,1
em Portugal,39
Consello de o Cultura Galega,3
Guisado,4
Pazos,3
Rebate,1
de Lisboa,1
Câmara Municipal de Lisboa,1
Benfica,1
Mondariz,1
Castelao,1
Portugal,54
Universidade de São Paulo,1
Brasil,17
Porto,6
Redondela,2
Ciências de o Cultura por o,1
Universidade de Alcalá,1
Universidade de o Porto,4
Filologia Galega,1
Filologia Portuguesa,2
Universidade de Santiago de Compostela,2
Espanha,9
Eixo Atlântico,1
CE,2
Sul-Norte,1
CECOTRAN,1
Iacobus,1
INL,2
Laboratório Internacional de Nanotecnologia,1
Euro-cidades Chaves-Verín,1
Tui-Valença,1
Universidade de o Minho,30
Minho,10
Komano,1
Via Láctea,7
Santiago de Compostela,4
Kanazawa,1
Aichi Prefectural,1
Japão,4
Sul,2
Braga,40
Nagoya,1
Centro de Línguas BabeliUM,1
de o Japão,1
Mosteiro de Tibães,1
Kumano,1
Ise,1
UMinho,30
Center ser Cultural Resource Studies,1
Ulara Tamura,1
Educação,3
Guimarães,33
Palácio Vila Flor,4
AFUM,10
Azurém,24
Queimada Viva,1
praia,1
Galegos,1
Norte de Portugal,2
Instituto de Letras e Ciências Humanas de o UMinho,1
Casa Museu Rosalía de Castro,1
Mosteiro de Santa María de Oia,1
Valga,1
Norte,6
Galego,2
Rádio Universitária de o Minho,2
Bielorrússia,1
Milladoiro,1
Vilalba,1
Lugo,2
Mondoñedo,1
USC,1
Faculdade de Geografia e História,1
Hispania,1
Inglaterra,5
Itália,6
História,1
Trás-os-Montes,1
Instituto Internacional de o Casa de Mateus,1
Vila de o Conde,3
Largo de o Paço,8
Arcos de Valdevez,1
Ponte de o Barca,1
BA Vidro,1
Governo,2
Departamentos,1
CCDR-N,1
Angola,18
Moçambique,8
Centro de Línguas Modernas de o Universidade de Santiago de Compostela,1
País Basco,1
Catalunha,1
França,7
Instituto Camões,1
Extremadura,1
Vilar de Infesta,1
Pontevedra,1
Valença,1
Cerveira,1
Melgaço,2
Cabo Verde,4
Xurxo,1
Galheiro,1
Sárdoma,1
Universidade de Vigo,1
Celta de Vigo,1
Fuxan,1
Ventos,1
Resonet,1
Aloia,1
Ruca,1
Austrália,4
Sesimbra,2
Departamento Pedagógico de o Associação Académica,1
Melbourne,1
Vitória,1
Reino Unido,10
Arábia Saudita,1
Finlândia,1
EUA,23
Braga romano,1
Biblioteca Pública,3
Arquivo Distrital,2
Museu de o Biscainhos,1
Museu Nogueira de o Silva,3
Espaço Ondina Braga,1
Casa Museu de Monção,1
Paço de o Duques de Bragança,1
Museu Alberto Sampaio,1
Biblioteca Lúcio Craveiro de o Silva,3
Reitoria,11
Museu de Arqueologia D. Diogo de Sousa,1
Instituto Confúcio,2
Paço de o Duques,2
RUM,1
Orquestra de o UMinho,5
Biscainhos,1
Santa Cruz,1
Torres Vedras,2
Ribatejo,1
Torres Novas,1
A.C.D. Milharado,1
Instituto de Educação,4
Centro de Formação de Professores e Educadores de Infância,1
Edifício de o Congregados,2
Fundação Calouste Gulbenkian,4
Guiné,1
S. Tomé e Príncipe,1
São Tomé e Príncipe,1
Estação de caminhos-de-ferro,1
Residências Universitárias,1
Unidades Orgânicas de Ensino e Investigação de o UMinho,1
Instituto de Educação e Psicologia,3
Gualtar,12
Instituto de Ciências Sociais,5
Administração Pública,1
Viena,5
Grand Canyon,1
Europa,15
China,3
Ucrânia,4
Arquitetura,1
Ciências Sociais,4
de São Paulo,1
Luanda,2
BAEI,1
Complexo Pedagógico II,1
Gabinete,2
GPI,3
Monte Gordo,1
Algarve,4
Chiado Editora,1
Penacova,1
Coimbra,2
Curso Geral de Comércio,1
Círculo,2
Universidade de Lourenço Marques,5
Silvéria,1
Ministério de o Educação,2
ministério,1
Polícia de Braga,1
Olhe,2
Salão Medieval,1
Rua de o Souto,2
Bom Jesus,2
Avenida Central,1
Lourenço Marques,3
Universidade,8
Ministério de Educação,1
Ministério de o negócio estrangeiro,1
Canela,1
Interior,1
Lamaçães,1
Santa Tecla,1
rodovia,1
Sameiro,1
Universidades Novas,1
Aveiro,2
Évora,1
ISCTE,1
professora de o Departamento de História de o Instituto de Ciências Sociais de o UMinho,1
Estudos Gerais Universitários de Moçambique,2
ULM,1
UNL,3
Faculdade de Ciências de o Universidade Nova,1
Politécnico de Faro,1
Universidade de o Algarve,1
África de o Sul,1
Instituto de Alta Cultura,1
ex-Instituto Nacional de Investigação Científica,1
Estrasburgo,2
Manchester,2
Cambridge,1
Centro de Pesquisa de Energia Atómica,1
Grande Oficial e Grã-Cruz de o Ordem de Instrução Pública,1
Medalha de Honra,1
Fundação,2
Cátedra,1
Maputo,1
Bélgica,1
Ministério,1
Universidade de Coimbra,3
Londres,2
Faculdade de Ciências e Tecnologia de o Nova de Lisboa,1
Olivais,1
Engenharia Químico-Industrial,1
DKV,1
Estudos Gerais de Moçambique,1
Mini-golfe de Lourenço Marques,1
Centro de Investigação,3
Bracara Augusta,1
Governo sueco,1
Dep,1
Universidade de Luanda,1
Ciências Exactas e Tecnológicas,1
Harvard,1
College London,1
Fundação Carlos Lloyd Braga,2
Universidade de Geórgia,1
Universidade de Amesterdão,1
Holanda,1
University College London,3
Alemanha,5
Universidade Thomas Jefferson,1
Universidade Mackenzie,1
Universidade de Auckland,1
Nova Zelândia,2
Universidade Federal Fluminense,1
Universidade de Harvard,1
Universidade de Manchester,1
Cátedra Lloyd Braga,2
Palácio de Vila Flor,2
Sérgio Machado de o Santos,1
ICVS,2
Medicina de o UMinho,1
Pediatria,1
Henedina Antunes,1
Hospital de Braga,1
Congresso Nacional sobre o Doença Celíaca,1
Henedina,1
Vaticano,2
Instituto Monsenhor Airosa,1
América Latina,3
África,6
Buenos Aires,2
Vila Verde,1
Argentina,1
Connecticut,1
Norte-Americanos,1
Instituto de Educação de o UMinho,1
Póvoa de Varzim,1
Lapa,1
Madeira,1
Cine Nomine,1
Filarmonia de o Beiras,1
Violinolas,1
São Petersburgo,1
Rússia,1
Natal,1
professora,2
Tomé Capa,1
Roma Tre,1
Siena,1
Trás-os-Montes e Alto Douro,1
Plica,1
Parque de o Nações,1
Scanias,1
Ivecos,1
Roussas,1
Barcelos,2
Universidade de o Beira Interior,2
Circo Cardinali,1
Festa de Natal,1
Deeplyzen Day Spa,1
Feira de Natal,1
Campo de Férias de Natal,1
Açores,1
de o Síria,1
Iraque,1
Afeganistão,1
Líbano,1
Turquia,2
Europeus,1
Grécia,2
Mediterrâneo,1
Investigadora de o Centro de Investigação Interdisciplinar de Direitos Humanos,1
São Martinho de o Conde,1
Centro Cultural Vila Flor,3
Vila Flor,2
Escola de Aquitetura,1
Ciências,1
Centro Avançado de Formação Pós-Graduada,2
Couros,1
Teatro,2
teatro,1
Superfície Ocular, Supervisão Pedagógica e Estatística,1
universidade,1
Ovar,2
Pultrudidos,1
Lda,1
Parque de o Senhora de o Graça,1
Ponte S. Silvestre,1
Casal,1
Silicon Valley,2
Vítor Rodrigues,1
São de Barcelos,1
Paula,1
Rio Covo Santa Eugénia,1
América de o Norte,1
States,1
Montanhas Rochosas,2
Canadá,4
Ramen,1
Tori King,1
Singapura,1
Lagareiro,1
Adega,1
San Jose,1
Califórnia,1
Marte,2
Machu Picchu,1
Olinda Oliveira,2
Fundação Nacional de o Sono,1
Escola,8
Areas,1
Marhaba,1
ACIG,1
Gabinete de Carreiras,2
Observatório de Acompanhamento,1
Instituto Superior de Economia e Gestão,1
Universidade de Kent,1
Wharton School,1
Internacionalização,1
Tenderão,1
Euronews,2
Lyon,3
Swissinfo,1
Forestis,1
Barcelona,1
Denmark,1
Paris,2
Fiji,1
Economia,1
RePEc,1
Leste Asiático,1
Ásia,3
Zimbabué,1
Quénia,2
Galápagos,1
Masai Mara,1
FET,1
Governo português,1
UT Austin,1
Universidade de o Texas em Austin,1
ON2,1
Instituto Europeu de patente,1
Polo de Inovação em Engenharia de Polímeros,2
PIEP,1
Centro de Computação Gráfica,1
Centro de Valorização de Resíduos,1
Ciências Sociais e Humanas,3
Vila Cova de o Lixa,1
Felgueiras,3
CECS,4
Confibercom,2
Ecrãs,1
L’Imaginaire des Médias,1
Mafra,2
Mafrense,1
Lixa,2
Fátima,1
mafra,1
Instituto Superior de Estudos Teológicos,1
ISET,3
Israel,1
Roma,1
Suíça,3
Governo francês,1
Estrada de o Luz,1
Baixa,1
O Capital,1
olho de Deus em o Discurso Salazarista,1
Videira Pires,1
Regressara,1
Comunicação,4
UBI,1
Faculdades de Ciências Sociais e Humanas,1
Universidade Nova de Lisboa,1
Universidade de Lisboa,2
Instituto Superior de Ciências Sociais e Políticas,1
Faculdades de Letras,2
Ciências de o Comunicação,1
comunicação,2
Estudos Culturais,2
México,1
Cholula,1
Puebla,1
São Miguel,1
Índia,2
Hyderabad,1
Quadratura de Círculo,1
estado,1
ECREA,1
Centro,3
Bellagio,1
Fundação Rockfeller,1
Questões Ambientais,1
Instituto,2
Biossustentabilidade,2
Laboratório de o Paisagem,2
Ciências de o Sustentabilidade,1
Município,2
Modernização Administrativa,1
GJ,1
GID,2
Complexo Pedagógico I,2
Elia Kazan,1
África Minha,1
Ilha de Guadalupe,1
Caraíbas,1
Lobito,1
Centro de Ciência e Tecnologia Têxtil,1
Centro de Investigação em Psicologia de o Escola de Psicologia de o Universidade de o Minho,1
Paulo Machado,1
psicologia,1
centro,1
Câmaras Municipais de Guimarães,1
Universidades,3
Psicologia Clínica,1
Universidade de o Califórnia,1
Estados Unidos de o América,1
Universidades de Granada,1
Huelva,1
Santiago,1
Federal de Pernambuco,1
Católica de Pelotas,1
Instituto de Ciências Sociais de o UMinho,1
Pepadesigns,1
Biomédica,2
Zurique,1
Áustria,4
Coreia de o norte,1
Butão,1
Theatro Circo,1
NIG,6
Palácio Vila Flor?,1
Centro de Informática de o UMinho,1
Centro de Informática,3
Muralhas BTT,1
Famalicão,1
Parque Nacional Peneda-Gerês,1
Caminho de Santiago,1
Ecoprolive,1
SUDOE,3
Sociedade Ponto Verde,1
Faculdade de Engenharia de o Porto,1
Instituto de Soldadura e,1
Laboratório Nacional de Engenharia Civil,1
Centrohabitat,1
Braval,1
Casais,1
UNU-EGOV,1
Huddersfield,1
Pavia,1
Estremadura,2
Península Ibérica,1
Tejo,1
Zambujal,1
São Pedro,1
Azambuja,1
Chibanes,1
Palmela,1
Sudeste Asiático,1
Pacífico,1
Malásia,1
Kalahari,1
Genomes,1
Amares,1
Instituto de Patologia e Imunologia Molecular de o UP,1
Centro de Matemática de o UMinho,1
matemática,1
Kuwait,1
Winwel,5
Carolina Rodrigues,2
Engenharia Eletrónica,1
Polónia,1
