VERBOS;Oco
ter;7840
fazer;3717
poder;2544
haver;2326
ser;1377
estar;1345
dar;1265
dizer;1257
querer;1196
trabalhar;1083
vir;978
saber;968
passar;882
dever;878
conseguir;876
ver;775
ir;750
continuar;684
criar;670
existir;667
desenvolver;663
achar;657
gostar;649
ficar;644
pensar;625
começar;564
conhecer;563
deixar;544
permitir;519
realizar;510
acabar;490
levar;464
chegar;460
encontrar;457
procurar;457
ajudar;451
entrar;441
falar;434
tentar;428
esperar;397
acontecer;394
viver;390
considerar;372
promover;372
pretender;368
surgir;335
manter;332
participar;331
estudar;329
contar;327
melhorar;325
contribuir;325
organizar;324
garantir;320
sentir;303
receber;301
representar;298
reconhecer;290
envolver;282
apresentar;279
acreditar;279
assumir;279
constituir;274
referir;273
tomar;270
aumentar;268
decorrer;264
colocar;258
integrar;248
tornar;243
crescer;242
apoiar;241
abrir;240
seguir;239
perceber;231
marcar;231
prestar;225
resolver;223
aprender;223
definir;220
mudar;219
trazer;218
cumprir;217
destacar;217
caracterizar;216
voltar;212
iniciar;211
significar;206
acompanhar;206
partir;205
elevar;200
afirmar;199
sair;199
oferecer;198
servir;198
responder;197
preparar;191
assegurar;191
atingir;191
precisar;190
funcionar;188
ganhar;182
escolher;180
proporcionar;179
andar;178
exigir;173
terminar;170
associar;169
motivar;168
implementar;164
gerir;158
relacionar;154
correr;153
parecer;150
incluir;148
tocar;146
mostrar;146
decidir;146
olhar;145
entender;145
ligar;144
alcançar;144
construir;142
reforçar;142
nascer;142
concretizar;137
ultrapassar;137
aceitar;136
conciliar;135
disponibilizar;134
determinar;133
chamar;133
ouvir;131
obter;131
perder;130
treinar;130
aprovar;129
tratar;129
praticar;129
tirar;128
partilhar;127
prever;127
resultar;126
avançar;124
obrigar;124
demonstrar;122
desempenhar;120
formar;119
coordenar;119
utilizar;118
defender;118
ocupar;117
dirigir;115
visar;114
aproveitar;112
depender;112
faltar;111
avaliar;110
lançar;110
respeitar;109
concorrer;108
compor;106
consolidar;106
usar;105
lidar;105
explicar;104
revelar;104
estabelecer;103
liderar;103
juntar;102
dedicar;102
facilitar;101
apostar;101
propor;100
analisar;99
divulgar;99
aparecer;98
convidar;97
pertencer;97
adquirir;96
conquistar;96
reduzir;96
alargar;96
verificar;95
acrescentar;95
concluir;94
corresponder;94
aplicar;92
frequentar;92
identificar;90
investir;90
jogar;90
produzir;89
atribuir;89
pagar;89
pedir;89
ler;89
gerar;88
valorizar;87
alterar;85
implicar;85
acolher;83
necessitar;82
evoluir;80
apontar;80
afetar;79
enfrentar;79
exercer;79
transmitir;78
interessar;77
sofrer;77
lembrar;76
arranjar;76
escrever;75
diferenciar;74
reunir;74
esquecer;73
financiar;73
possuir;72
potenciar;72
orientar;71
lir;71
valer;71
adaptar;70
ocorrer;70
vencer;70
consistir;70
eleger;69
julgar;69
pôr;69
caber;69
competir;69
optar;68
Existir;67
ensinar;66
publicar;66
atuar;66
parar;66
efetuar;66
elaborar;65
discutir;64
compreender;63
experimentar;63
encarar;62
ingressar;62
limitar;62
especializar;60
merecer;60
inserir;60
fechar;59
anunciar;59
admitir;58
recordar;58
conseguesr;57
desenvolvir;57
controlar;57
deslocar;56
federar;56
traduzir;56
lutar;56
costumar;56
cantar;56
colaborar;56
efectuar;56
aproximar;55
realçar;55
qualificar;55
registar;55
planear;54
fundar;54
beneficiar;54
atravessar;54
informar;53
suportar;53
assistir;53
refletir;52
incentivar;52
focar;52
introduzir;52
prosseguir;52
classificar;52
condicionar;52
salientar;51
diminuir;51
presidir;51
desejar;51
acrescer;51
programar;50
subir;49
crer;49
comprar;49
evitar;48
sustentar;48
comparar;48
percorrer;48
atrair;48
explorar;48
instalar;48
alimentar;48
dir;48
celebrar;47
combater;47
assinar;47
confrontar;47
privilegiar;47
contactar;46
adotar;46
fornecer;46
importar;46
dispor;46
aliar;46
contratar;46
preocupar;46
vier;46
superar;46
diversificar;46
esclarecer;45
regressar;45
destinar;45
desistir;45
imaginar;45
distinguir;44
aprofundar;44
brincar;44
fomentar;44
traçar;44
comunicar;43
confirmar;43
basear;43
impor;42
conduzir;42
apanhar;42
renovar;42
sublinhar;41
abordar;41
visitar;41
quer;41
designar;41
empenhar;41
comandar;41
adequar;41
enquadrar;41
viajar;41
abraçar;41
retirar;40
vejor;40
indicar;40
enviar;40
notar;40
completar;40
moldar;40
transformar;39
comprometer;39
descobrir;39
recomendar;39
reclamar;39
solicitar;39
mobilizar;38
demorar;38
doutorar;38
recorrer;38
fixar;38
possibilitar;37
atender;37
variar;37
nomear;37
prejudicar;37
pensasr;37
perguntar;36
dinamizar;36
influenciar;36
comer;36
aceder;36
afectar;36
votar;35
entregar;35
inovar;35
preencher;35
declarar;34
interagir;34
equilibrar;34
conversar;33
arrancar;33
mencionar;33
cortar;33
deparar;33
articular;33
assinalar;32
requerer;32
proceder;32
licenciar;32
puder;32
colmatar;31
unir;31
estimular;31
mandar;31
abranger;31
aderir;31
direcionar;31
sintar;31
conviver;31
emitir;31
cair;31
meter;31
projectar;31
satisfazer;31
englobar;30
executar;30
adiantar;30
dotar;30
concernir;30
preferer;30
adoptar;30
candidatar;29
montar;29
desenhar;29
repetir;29
conferir;29
misturar;29
rondar;29
auxiliar;29
buscar;29
adorar;29
justificar;28
estender;28
impedir;28
finalizar;28
estruturar;28
causar;28
recolher;28
provocar;28
morar;28
casar;28
dividir;27
debater;27
observar;27
atualizar;27
sentar;27
evidenciar;27
comemorar;27
bastar;27
ajustar;27
gravar;27
complicar;27
actuar;27
apelar;26
custar;26
agradecer;26
agir;26
descrever;26
afastar;26
centrar;26
reagir;26
abandonar;26
acumular;26
antecipar;25
durar;25
cativar;25
usufruir;25
preservar;25
incutir;25
retomar;25
projetar;25
situar;25
disputar;25
transferir;25
virar;25
houver;25
distribuir;25
arriscar;25
repensar;24
premiar;24
manifestar;24
confessar;24
senter;24
concordar;24
gastar;24
prometer;24
levantar;24
carenciar;24
submeter;24
bater;24
concentrar;23
relembrar;23
constar;23
cobrir;23
caminhar;23
estabelecir;23
lecionar;23
expor;23
incrementar;23
recuperar;23
assentar;23
morrer;23
alinhar;23
jantar;23
mexer;23
operar;23
captar;22
falhar;22
sonhar;22
promovir;22
veer;22
ensaiar;22
agregar;22
provar;22
residir;22
alugar;22
agradar;22
calhar;21
ambicionar;21
constatar;21
fortalecer;21
orgulhar;21
rever;21
despertar;21
corrigir;21
alojar;21
substituir;20
expressar;20
tiver;20
errar;20
confiar;20
dificultar;20
impulsionar;20
aguardar;20
dormir;20
constituír;20
concorrir;20
culminar;20
permanecer;20
acordar;20
tender;20
guardar;20
ponderar;20
chorar;20
reflectir;20
graduar;20
inscrever;19
questionar;19
intervir;19
reivindicar;19
concluír;19
inaugurar;19
trouxer;19
submetir;19
conjugar;19
depositar;19
certificar;19
investigar;19
favorecer;19
compensar;19
reconhecir;19
cultivar;19
editar;19
cometer;19
aguentar;19
pesar;19
requisitar;19
habituar;18
enriquecer;18
pautar;18
cuidar;18
abdicar;18
saltar;18
almoçar;18
contemplar;18
puxar;18
perspetivar;18
passear;18
minimizar;18
delinear;18
arrecadar;17
criticar;17
descurar;17
Promover;17
convocar;17
espalhar;17
fugir;17
reportar;17
transportar;17
zelar;17
sinalizar;17
expandir;17
der;17
prender;17
adiar;17
penalizar;17
internacionalizar;17
isolar;16
consultar;16
consigir;16
localizar;16
Dar;16
alertar;16
guiar;16
desafiar;16
inspirar;16
divertir;16
encaminhar;16
denominar;16
restar;16
sobrar;16
ceder;16
fizer;16
proteger;16
Trabalhar;16
recrutar;16
preferir;16
Ter;16
Fazer;16
contrariar;15
entrevistar;15
cansar;15
incorporar;15
comprometir;15
aconselhar;15
prevenir;15
requerr;15
protagonizar;15
acarretar;15
encerrar;15
consumir;15
difundir;15
vestir;15
rodear;15
reservar;15
facultar;15
materializar;15
providenciar;15
reparar;15
libertar;15
solucionar;15
vender;15
combinar;15
actualizar;15
apreciar;15
ministrar;15
consigar;14
sugerir;14
sensibilizar;14
pegar;14
envolvar;14
escolhar;14
Poder;14
lamentar;14
agravar;14
conseguirr;14
complementar;14
adicionar;14
relevar;14
personalizar;14
mantiver;14
selecionar;14
monitorizar;14
desencadear;14
desfrutar;14
equacionar;14
inverter;14
fiquar;14
sujeitar;14
aperceber;14
estagiar;14
podesr;14
comprovar;14
cruzar;14
deitar;14
interpretar;14
coincidir;13
advémr;13
distribuír;13
encabeçar;13
capacitar;13
convencer;13
acelerar;13
dançar;13
apaixonar;13
imobilizar;13
desligar;13
estipular;13
fundamentar;13
transitar;13
aferir;13
ouver;13
romper;13
inventar;13
contabilizar;13
suscitar;13
estabilizar;13
rentabilizar;13
regulamentar;13
supor;13
reinventar;13
recusar;12
proibir;12
prolongar;12
construír;12
quebrar;12
alocar;12
reafirmar;12
tencionar;12
Continuar;12
simbolizar;12
deixor;12
mover;12
encher;12
negar;12
otimizar;12
progredir;12
originar;12
excluir;12
impactar;12
perpetuar;12
poupar;12
posicionar;12
reformar;12
antever;12
encomendar;12
baixar;12
validar;12
resumir;12
seleccionar;12
devir;12
adquir;11
reiterar;11
comportar;11
trocar;11
somar;11
contribuír;11
simplificar;11
carregar;11
sobreviver;11
emigrar;11
emergir;11
entusiasmar;11
salvaguardar;11
agilizar;11
oferecir;11
devolver;11
conceber;11
suceder;11
aliviar;11
resolvir;11
reestruturar;11
reeleger;11
impressionar;11
encarregar;11
incluír;11
avizinhar;11
quiser;11
estreitar;11
rodeiar;11
matar;11
fascinar;11
formular;11
iniciastar;11
duplicar;11
primar;11
compatibilizar;11
Garantir;11
citar;11
continuarer;11
preenchir;10
denunciar;10
detetar;10
conter;10
for;10
carecer;10
atrasar;10
cozinhar;10
reprovar;10
comparticipar;10
debatir;10
endereçar;10
remunerar;10
taekwor;10
empossar;10
apelidar;10
requerir;10
envolvir;10
formalizar;10
esconder;10
sagrar;10
exprimir;10
instituir;10
abusar;10
enveredar;10
comeceir;10
surpreender;10
perseguir;10
corrir;10
leccionar;10
batir;10
conseguistir;10
assentir;10
perdurar;10
acomodar;10
descrevir;10
direccionar;10
esgotar;9
encaixar;9
clarificar;9
apertar;9
percecionar;9
regular;9
esforçar;9
enfatizar;9
ressaltar;9
resistir;9
solidificar;9
tutelar;9
homenagear;9
rejeitar;9
acertar;9
arrastar;9
matricular;9
encorajar;9
pintar;9
anteceder;9
dominar;9
edificar;9
replicar;9
esquecir;9
queixar;9
autorizar;9
averiguar;9
testemunhar;9
ampliar;9
diferir;9
acentuar;9
hesitar;9
admirar;9
intensificar;9
queríar;9
percebar;9
conceder;9
imprimir;9
separar;9
propiciar;9
colher;9
apetecer;9
interligar;9
agarrar;9
modificar;9
habilitar;9
generalizar;9
responsabilizar;9
procedir;9
enunciar;9
renascer;9
acarinhar;9
dialogar;8
caraterizar;8
espelhar;8
detalhar;8
auscultar;8
eliminar;8
reabilitar;8
deter;8
desaparecer;8
ignorar;8
trilhar;8
avisar;8
acusar;8
doar;8
encantar;8
animar;8
negociar;8
propuser;8
equipar;8
querar;8
figurar;8
condenar;8
desconhecer;8
apropriar;8
pronunciar;8
recompensar;8
agendar;8
competer;8
reverter;8
reviver;8
contornar;8
privar;8
intitular;8
conhecir;8
enquadr;8
enraizar;8
honrar;8
Haver;8
gozar;8
estimar;8
arrepender;8
descansar;8
lavar;8
modernizar;8
aperfeiçoar;8
racionalizar;8
absorver;8
centralizar;8
restringir;8
referenciar;8
Realizar;8
firmar;8
optimizar;8
Elaborar;8
atribuír;8
incidir;8
perspectivar;8
percorrir;8
correspondir;8
ousar;8
operacionalizar;8
apurar;8
abarcar;8
viabilizar;8
travar;7
aprendar;7
pesquisar;7
testar;7
extinguir;7
trajar;7
poderíar;7
defendir;7
cometir;7
chover;7
experienciar;7
vivenciar;7
canalizar;7
vincar;7
forçar;7
consumar;7
cooperar;7
desmistificar;7
jubilar;7
dispensar;7
galardoar;7
descer;7
festejar;7
Gualtar;7
relatar;7
revisitar;7
derrotar;7
Estar;7
Criar;7
ressalvar;7
disfarçar;7
desvalorizar;7
sediar;7
degradar;7
pretendar;7
falecer;7
Tentar;7
pisar;7
beber;7
acedir;7
efetivar;7
governar;7
namorar;7
fabricar;7
exerçor;7
derivar;7
chumbar;7
disciplinar;7
processar;7
duvidar;7
prezar;7
enumerar;7
consider;7
vocacionar;7
presenciar;7
reavivar;7
esqueçar;7
far;7
comentar;6
percebir;6
exiger;6
preconizar;6
consciencializar;6
recandidatar;6
começár;6
Saber;6
albergar;6
supervisionar;6
interromper;6
salvar;6
estrear;6
paguar;6
concedir;6
estagnar;6
ultimar;6
sintir;6
apagar;6
angariar;6
acautelar;6
suspender;6
desviar;6
regularizar;6
reencaminhar;6
percar;6
arrumar;6
vivir;6
segurar;6
emprestar;6
entreter;6
qoiser;6
leior;6
educar;6
respirar;6
empregar;6
patrocinar;6
detectar;6
herdar;6
encetar;6
alicerçar;6
rir;6
chatear;6
reformular;6
evoluír;6
encar;6
ar;6
idealizar;6
Posser;6
alavancar;6
requalificar;6
satisfazr;6
anular;6
Gerir;6
persistir;6
subsidiar;6
procurarer;6
assimilar;6
consubstanciar;6
balancear;6
reger;6
vinr;6
vibrar;6
louvar;6
constróir;6
subordinar;6
poderer;6
creditar;6
obedecer;6
contaminar;6
invadir;5
imperar;5
felicitar;5
escutar;5
fiscalizar;5
consagrar;5
contestar;5
priorizar;5
congelar;5
advogar;5
rematar;5
ocorrir;5
aquecer;5
legitimar;5
converter;5
ditar;5
compreer;5
envelhecer;5
ameaçar;5
afixar;5
explicitar;5
desperdiçar;5
exercitar;5
sorrir;5
desvendar;5
confeccionar;5
remetir;5
insistir;5
circundar;5
descodificar;5
alegrar;5
convergir;5
gostávar;5
coadjuvar;5
elegeur;5
sabesr;5
redefinir;5
sucedir;5
Tornar;5
direr;5
contextualizar;5
er;5
incomodar;5
interiorizar;5
minorar;5
Conhecer;5
delegar;5
souber;5
mentir;5
agradeçar;5
suprir;5
Permitir;5
habitar;5
têr;5
despachar;5
castigar;5
engraçar;5
armar;5
detestar;5
costumer;5
abrandar;5
por;5
voar;5
dormer;5
ponhar;5
adivinhar;5
publicitar;5
cimentar;5
subcontratar;5
activar;5
Verificar;5
Apoiar;5
vincular;5
Organizar;5
baseiar;5
interager;5
vingar;5
comercializar;5
despir;5
maximizar;5
falor;5
cedir;5
administrar;5
atestar;5
recebir;5
aspirar;5
veicular;5
adquirer;5
urger;5
patentear;5
disponhar;5
cancelar;5
atendir;5
despender;5
trar;5
seguer;4
acabor;4
recriar;4
imitar;4
comecer;4
fragilizar;4
podir;4
assolar;4
atacar;4
piorar;4
prometir;4
começarer;4
divergir;4
atenuar;4
argumentar;4
redigir;4
elogiar;4
ostentar;4
afinar;4
possuar;4
simular;4
equivaler;4
defrontar;4
elencar;4
remontar;4
apadrinhar;4
identifiquar;4
mestrar;4
perdir;4
reconstituir;4
impossibilitar;4
mantir;4
totalizar;4
ficor;4
induzir;4
nortear;4
sancionar;4
refleter;4
calcular;4
restaurar;4
destruir;4
stressar;4
dávar;4
esticar;4
medir;4
globalizar;4
Estudar;4
mantenhor;4
caír;4
ofender;4
humilhar;4
fluir;4
sinter;4
manipular;4
desprezar;4
reorganizar;4
melhor;4
alhear;4
germinar;4
safar;4
atentar;4
desanimar;4
desmontar;4
desconfiar;4
entror;4
relaxar;4
podar;4
prover;4
moreer;4
procurer;4
reuner;4
Esperar;4
copiar;4
isr;4
amar;4
disser;4
convir;4
prescindir;4
desdobrar;4
preceder;4
Potenciar;4
denotar;4
esbater;4
conectar;4
respondir;4
deixarr;4
pratiquar;4
Proceder;4
cooptar;4
descentralizar;4
server;4
avultar;4
repousar;4
sacrificar;4
concertar;4
prevejor;4
coadunar;4
quantificar;4
sistematizar;4
acolhir;4
pressionar;4
congregar;4
notor;4
descontrair;4
coloquar;4
contratualizar;4
produzer;4
balizar;4
•Elaborar;4
familiarizar;4
Passar;4
redobrar;4
entendir;4
retribuir;4
confinar;4
condecorar;4
continuer;4
diplomar;4
advir;4
repor;4
empreender;4
aplaudir;4
hostilizar;4
exteriorizar;4
temer;4
tentár;3
avancar;3
apreender;3
exemplificar;3
Aproveitar;3
Aumentar;3
debruçar;3
negligenciar;3
subscrever;3
culpar;3
mencioneer;3
Começar;3
Perceber;3
autonomizar;3
exaltar;3
Referir;3
discursar;3
falecir;3
pender;3
preveer;3
erguer;3
alegar;3
contagiar;3
cessar;3
protegir;3
calendarizar;3
elucidar;3
enaltecer;3
Lidar;3
tecer;3
Ficar;3
Oferecer;3
proferir;3
frisar;3
revalidar;3
exibir;3
assediar;3
reproduzir;3
oficializar;3
divider;3
elegir;3
bombardear;3
digitalizar;3
interrompir;3
mobilar;3
decorar;3
redirecionar;3
cobrar;3
revertir;3
retratar;3
reter;3
cumprer;3
recuar;3
interer;3
gritar;3
Apostar;3
convivor;3
obtiver;3
disparar;3
metar;3
tremer;3
empurrar;3
vindar;3
perpassar;3
assister;3
cobrer;3
mentorar;3
quererr;3
distanciar;3
transcrever;3
socializar;3
requer;3
refazer;3
repercutir;3
exagerar;3
saturar;3
Pertencer;3
retornar;3
trabalhávar;3
conotar;3
ascender;3
reconstruir;3
equiparar;3
vinhr;3
colar;3
queimar;3
baralhar;3
conhecíar;3
transpor;3
suponhar;3
ordenar;3
suprimir;3
estrar;3
multiplicar;3
regredir;3
render;3
Acompanhar;3
saír;3
desatar;3
jurar;3
cheirar;3
largar;3
conseguíar;3
acudir;3
metir;3
credenciar;3
assar;3
repartir;3
refinar;3
assaltar;3
legalizar;3
arrebentar;3
sobrecarregar;3
decider;3
tardar;3
impostar;3
aportar;3
instituír;3
redescobrir;3
segmentar;3
Têr;3
disfrutar;3
conferer;3
mandatar;3
rececionar;3
pretendemosr;3
traduzer;3
relativizar;3
menorizar;3
noticiar;3
comparecer;3
Fornecer;3
encarer;3
aderer;3
trazir;3
deteriorar;3
imprimer;3
meder;3
constituar;3
pronto-a-vestir;3
ajuda-nor;3
configurar;3
configur;3
assumor;3
ilustrar;3
excetuar;3
aprimorar;3
campus de Gualtar;3
intervencionar;3
aventurar;3
atempar;3
esclarecir;3
revitalizar;3
deverer;3
estiver;3
reativar;3
recomeçar;3
cientificar;3
digir;3
amadurecer;3
mitigar;3
defraudar;3
corporizar;3
sobrepor;3
despedir;3
inibir;3
vislumbrar;3
escapar;3
digaer;3
deveser;3
diminuír;3
especificar;3
implantar;3
deliciar;3
concebir;3
recolhir;3
abater;3
declamar;3
escalar;3
desister;3
movimentar;3
incumber;3
subsistir;3
Voltar;3
desajustar;3
consolidir;3
desfavorecir;3
Cumprir;3
limar;3
Encontrar;3
constrangir;3
filiar;3
usufruar;3
compar;3
esperer;3
lograr;3
tragir;3
mediar;3
moderar;3
